sentence_id,original_text,falc_text,temperature,num_ctx,falc
44,"La dernière bouchée avalée, Jules demande la permission de quitter la table et file dehors. Bou est là ! Il court vers lui, heureux qu'il ait tenu sa promesse. Tous les deux passent l'après-midi à jouer, à discuter puis de nouveau à jouer et encore à discuter. Jules a un ami ! Certes un ami… pas comme les autres, mais un ami ! Après avoir bien couru, Bou et lui et s'allongent dans l'herbe. – Bou, questionne le petit garçon, tu n'as pas de famille ? – Je n'ai plus de famille, rectifie-t-il. Petit, j'en avais une qui me caressait, qui me nourrissait, qui me cajolait. Et puis le temps a passé, les enfants ont grandi et ont arrêté de jouer avec moi. Ils ne me voyaient plus, même quand j'étais là. Parfois ils me chassaient d'un revers de main quand je m'approchais. En grandissant, ils ont cessé de me voir, de me comprendre et de me parler. Un jour, en revenant d'une promenade j'ai trouvé porte close. J'ai appelé mais je suis resté sans réponse, personne n'est venu m'ouvrir. J'ai attendu plusieurs jours. Mais rien. Et je suis parti. J'ai dû alors me débrouiller seul. Il a fallu que j'apprenne à me nourrir quand j'avais faim et à trouver un abri quand j'avais froid. Où que j'aille, les hommes me repoussaient à renfort de cris, voire de coups. Je mène une vie de solitaire maintenant.","Jules a fini de manger. Jules va dans le jardin pour retrouver son ami. Bou est là. Jules est heureux de voir Bou. Jules et Bou sont amis. « Bou, pourquoi tu n'as pas de famille ? » « J'avais une famille. Mais ma famille ne m'aime plus. Ma famille m'a abandonné dans la rue. »",0.9,12288,"Bou est heureux ! Jules vient le voir. Ils jouent et parlent ensemble. – Bou, pourquoi tu es seul ? – J'ai eu une famille petite, elle me caressait, me nourrissait. Mais ils ont grandi, m'ont oublié. Même quand j'étais là, ils ne me voyaient plus. Un jour, je suis resté à la porte, personne n'est venu m'ouvrir. J'ai dû apprendre à survivre tout seul."
45,"Jules est ému par l'histoire de Bou. Il aimerait tellement l'adopter. Plongé dans ses pensées, il n'entend pas sa mère arriver. – Jules, éloigne-toi de ce sac à puces! pousse-t-elle dans un hurlement. – Mais maman, proteste-t-il, ce n'est pas un sac à puces, c'est Bou ! C'est mon ami. – Je t'ai déjà dit qu'il était hors de question d'avoir un chat à la maison, encore moins un chat de gouttière ! Jules essaie de s'interposer mais rien n'y fait, sa mère s'avance vers Bou en faisant de grands moulinets avec les bras. Dans un miaulement plaintif, Bou s'enfuit en courant avant que la mère de Jules ne l'atteigne.",Jules est triste pour Bou. « Veux-tu habiter dans ma maison ? » Soudain maman arrive. Maman crie. « Oh ! Un chat ! Je ne veux pas de chat dans la maison ! » Bou s'enfuit.,0.3,12288,"Maman dit : « Éloigne-toi de ce sac à puces ! » Jules répond : « Mais maman, c'est Bou ! C'est mon ami ! » Maman dit : « Non, non, non ! Nous n'avons pas de chats à la maison ! » Bou miaule et s'enfuit."
45,"Jules est ému par l'histoire de Bou. Il aimerait tellement l'adopter. Plongé dans ses pensées, il n'entend pas sa mère arriver. – Jules, éloigne-toi de ce sac à puces! pousse-t-elle dans un hurlement. – Mais maman, proteste-t-il, ce n'est pas un sac à puces, c'est Bou ! C'est mon ami. – Je t'ai déjà dit qu'il était hors de question d'avoir un chat à la maison, encore moins un chat de gouttière ! Jules essaie de s'interposer mais rien n'y fait, sa mère s'avance vers Bou en faisant de grands moulinets avec les bras. Dans un miaulement plaintif, Bou s'enfuit en courant avant que la mère de Jules ne l'atteigne.",Jules est triste pour Bou. « Veux-tu habiter dans ma maison ? » Soudain maman arrive. Maman crie. « Oh ! Un chat ! Je ne veux pas de chat dans la maison ! » Bou s'enfuit.,0.5,12288,"Maman hurle : « Éloigne-toi de ce sac à puces !» Jules dit : « Mais maman, c'est Bou ! Mon ami ! » Maman répond : « Non, non, non ! Pas de chats dans cette maison ! Bou s'enfuit en courant."
45,"Jules est ému par l'histoire de Bou. Il aimerait tellement l'adopter. Plongé dans ses pensées, il n'entend pas sa mère arriver. – Jules, éloigne-toi de ce sac à puces! pousse-t-elle dans un hurlement. – Mais maman, proteste-t-il, ce n'est pas un sac à puces, c'est Bou ! C'est mon ami. – Je t'ai déjà dit qu'il était hors de question d'avoir un chat à la maison, encore moins un chat de gouttière ! Jules essaie de s'interposer mais rien n'y fait, sa mère s'avance vers Bou en faisant de grands moulinets avec les bras. Dans un miaulement plaintif, Bou s'enfuit en courant avant que la mère de Jules ne l'atteigne.",Jules est triste pour Bou. « Veux-tu habiter dans ma maison ? » Soudain maman arrive. Maman crie. « Oh ! Un chat ! Je ne veux pas de chat dans la maison ! » Bou s'enfuit.,0.7,12288,"Maman dit : « Éloigne-toi de ce chat ! » Jules dit : « Mais maman, c'est Bou, mon ami ! » Maman répond : « Je t'ai déjà dit non, pas de chats à la maison ! » Bou miaule et s'enfuit."
45,"Jules est ému par l'histoire de Bou. Il aimerait tellement l'adopter. Plongé dans ses pensées, il n'entend pas sa mère arriver. – Jules, éloigne-toi de ce sac à puces! pousse-t-elle dans un hurlement. – Mais maman, proteste-t-il, ce n'est pas un sac à puces, c'est Bou ! C'est mon ami. – Je t'ai déjà dit qu'il était hors de question d'avoir un chat à la maison, encore moins un chat de gouttière ! Jules essaie de s'interposer mais rien n'y fait, sa mère s'avance vers Bou en faisant de grands moulinets avec les bras. Dans un miaulement plaintif, Bou s'enfuit en courant avant que la mère de Jules ne l'atteigne.",Jules est triste pour Bou. « Veux-tu habiter dans ma maison ? » Soudain maman arrive. Maman crie. « Oh ! Un chat ! Je ne veux pas de chat dans la maison ! » Bou s'enfuit.,0.9,12288,Maman dit : « Éloigne-toi de ce sac ! C'est une gêne ! » Jules répond : « Mais c'est mon ami Bou ! » Maman répète : « Jamais un chat à la maison ! Bou s'enfuit en courant.
46,"Jules est au bord des larmes. Il est furieux que sa mère ne l'ait pas écouté. Comme toujours, elle n'a même pas essayé de comprendre. Maintenant il ne sait pas s'il reverra un jour son ami Bou. Jules est si fâché que jusqu'au coucher il n'adresse pas la parole à sa mère. Juste avant d'éteindre la lumière, elle lui explique pourquoi elle ne veut pas de Bou à la maison. Jules est triste et il pense que sa mère a tort. Bou ne ferait pas toutes les bêtises qu'elle redoute. – Tu sais maman, Bou était mon ami et tu l'as chassé. La mère de Jules soupire tandis que son fils lui tourne le dos en serrant son Lapinou dans ses bras.","Jules est très triste. « Maman, Bou est mon ami. Pourquoi as-tu chassé mon ami ? » « Je ne veux pas de chat dans la maison. Les chats ont des puces. »",0.3,12288,"Jules est très en colère. Il pense que sa mère ne l'a pas écouté. Il n'a plus envie de parler à sa mère. Elle explique pourquoi elle ne veut pas de Bou, mais Jules pense qu'elle a tort. « Tu as chassé mon ami Bou », dit-il en serrant son Lapinou dans ses bras."
46,"Jules est au bord des larmes. Il est furieux que sa mère ne l'ait pas écouté. Comme toujours, elle n'a même pas essayé de comprendre. Maintenant il ne sait pas s'il reverra un jour son ami Bou. Jules est si fâché que jusqu'au coucher il n'adresse pas la parole à sa mère. Juste avant d'éteindre la lumière, elle lui explique pourquoi elle ne veut pas de Bou à la maison. Jules est triste et il pense que sa mère a tort. Bou ne ferait pas toutes les bêtises qu'elle redoute. – Tu sais maman, Bou était mon ami et tu l'as chassé. La mère de Jules soupire tandis que son fils lui tourne le dos en serrant son Lapinou dans ses bras.","Jules est très triste. « Maman, Bou est mon ami. Pourquoi as-tu chassé mon ami ? » « Je ne veux pas de chat dans la maison. Les chats ont des puces. »",0.5,12288,"Jules est très triste. Il est fâché contre sa mère. Elle n'a pas écouté ce qu'il voulait dire. Il pense à Bou, son ami qui a été chassé de la maison. Jules se sent seul et abandonné."
46,"Jules est au bord des larmes. Il est furieux que sa mère ne l'ait pas écouté. Comme toujours, elle n'a même pas essayé de comprendre. Maintenant il ne sait pas s'il reverra un jour son ami Bou. Jules est si fâché que jusqu'au coucher il n'adresse pas la parole à sa mère. Juste avant d'éteindre la lumière, elle lui explique pourquoi elle ne veut pas de Bou à la maison. Jules est triste et il pense que sa mère a tort. Bou ne ferait pas toutes les bêtises qu'elle redoute. – Tu sais maman, Bou était mon ami et tu l'as chassé. La mère de Jules soupire tandis que son fils lui tourne le dos en serrant son Lapinou dans ses bras.","Jules est très triste. « Maman, Bou est mon ami. Pourquoi as-tu chassé mon ami ? » « Je ne veux pas de chat dans la maison. Les chats ont des puces. »",0.7,12288,Jules est très fâché. Il pense que sa mère ne comprend pas. Elle a dit non à Bou. Jules aime Bou. Bou n'a pas fait de mal. Pourquoi maman dit non ?
46,"Jules est au bord des larmes. Il est furieux que sa mère ne l'ait pas écouté. Comme toujours, elle n'a même pas essayé de comprendre. Maintenant il ne sait pas s'il reverra un jour son ami Bou. Jules est si fâché que jusqu'au coucher il n'adresse pas la parole à sa mère. Juste avant d'éteindre la lumière, elle lui explique pourquoi elle ne veut pas de Bou à la maison. Jules est triste et il pense que sa mère a tort. Bou ne ferait pas toutes les bêtises qu'elle redoute. – Tu sais maman, Bou était mon ami et tu l'as chassé. La mère de Jules soupire tandis que son fils lui tourne le dos en serrant son Lapinou dans ses bras.","Jules est très triste. « Maman, Bou est mon ami. Pourquoi as-tu chassé mon ami ? » « Je ne veux pas de chat dans la maison. Les chats ont des puces. »",0.9,12288,"Jules est très en colère. Il est furieux contre sa mère. Elle n'a pas écouté ce qu'il disait et maintenant, il pense peut-être ne plus jamais revoir son ami Bou. Jules est triste. Il dit : ""Tu as chassé mon ami Bou de la maison."""
47,"Victoire ! Jules n'arrive pas à s'endormir. Il est triste d'avoir perdu son ami. Il ne parvient pas à trouver le sommeil et en plus il est seul dans le noir. Il écarquille les yeux pour mieux surveiller sa chambre. Rien ne bouge pour l'instant, mais il vaut mieux rester sur ses gardes. Le petit garçon entend les feuilles de l'arbre qui est devant sa fenêtre bruire. Il se concentre pour ne pas paniquer. – Psst, Jules! Jules sursaute en entendant son nom. Ils sont là ! Les monstres sont là ! – Jules! Je suis là, ouvre la fenêtre. Il reconnaît la voix de Bou. Cela le rassure un peu. Jules voudrait bien faire ce que son ami lui demande mais il n'ose pas sortir de son lit. Dès qu'il aura posé les pieds par terre il sera vulnérable. Les monstres pourront l'attraper par les chevilles et l'emmener loin de la maison. D'un autre côté, Bou l'attend derrière la fenêtre et il ne peut pas l'abandonner une seconde fois.","Victoire ! Jules est dans son lit. Il est seul dans le noir. « Jules, c'est Bou. Ouvre la fenêtre. » Jules a peur des monstres de la nuit. Il ne veut pas sortir du lit. Mais Jules veut aider son ami Bou. Jules serre doudou Lapinou pour se donner du courage.",0.3,12288,"Jules est triste. Il a perdu son ami. Il est seul dans le noir. Il regarde bien sa chambre. Rien ne bouge. Mais il entend les feuilles bruire. – Psst, Jules ! Jules sursaute. Les monstres sont là ? – Jules, je suis là. Ouvre la fenêtre. C'est Bou."
47,"Victoire ! Jules n'arrive pas à s'endormir. Il est triste d'avoir perdu son ami. Il ne parvient pas à trouver le sommeil et en plus il est seul dans le noir. Il écarquille les yeux pour mieux surveiller sa chambre. Rien ne bouge pour l'instant, mais il vaut mieux rester sur ses gardes. Le petit garçon entend les feuilles de l'arbre qui est devant sa fenêtre bruire. Il se concentre pour ne pas paniquer. – Psst, Jules! Jules sursaute en entendant son nom. Ils sont là ! Les monstres sont là ! – Jules! Je suis là, ouvre la fenêtre. Il reconnaît la voix de Bou. Cela le rassure un peu. Jules voudrait bien faire ce que son ami lui demande mais il n'ose pas sortir de son lit. Dès qu'il aura posé les pieds par terre il sera vulnérable. Les monstres pourront l'attraper par les chevilles et l'emmener loin de la maison. D'un autre côté, Bou l'attend derrière la fenêtre et il ne peut pas l'abandonner une seconde fois.","Victoire ! Jules est dans son lit. Il est seul dans le noir. « Jules, c'est Bou. Ouvre la fenêtre. » Jules a peur des monstres de la nuit. Il ne veut pas sortir du lit. Mais Jules veut aider son ami Bou. Jules serre doudou Lapinou pour se donner du courage.",0.5,12288,"Jules est réveillé tard. Il est triste de perdre son ami. Il regarde autour de lui dans le noir. Il entend les feuilles qui bruient. « Psst, Jules ! Les monstres sont là ! » Jules sursaute. C'est Bou !"
47,"Victoire ! Jules n'arrive pas à s'endormir. Il est triste d'avoir perdu son ami. Il ne parvient pas à trouver le sommeil et en plus il est seul dans le noir. Il écarquille les yeux pour mieux surveiller sa chambre. Rien ne bouge pour l'instant, mais il vaut mieux rester sur ses gardes. Le petit garçon entend les feuilles de l'arbre qui est devant sa fenêtre bruire. Il se concentre pour ne pas paniquer. – Psst, Jules! Jules sursaute en entendant son nom. Ils sont là ! Les monstres sont là ! – Jules! Je suis là, ouvre la fenêtre. Il reconnaît la voix de Bou. Cela le rassure un peu. Jules voudrait bien faire ce que son ami lui demande mais il n'ose pas sortir de son lit. Dès qu'il aura posé les pieds par terre il sera vulnérable. Les monstres pourront l'attraper par les chevilles et l'emmener loin de la maison. D'un autre côté, Bou l'attend derrière la fenêtre et il ne peut pas l'abandonner une seconde fois.","Victoire ! Jules est dans son lit. Il est seul dans le noir. « Jules, c'est Bou. Ouvre la fenêtre. » Jules a peur des monstres de la nuit. Il ne veut pas sortir du lit. Mais Jules veut aider son ami Bou. Jules serre doudou Lapinou pour se donner du courage.",0.7,12288,"« Psst, Jules ! » Jules sursaute. « Les monstres sont là ! » Maman est là, à l'autre côté de la fenêtre."
47,"Victoire ! Jules n'arrive pas à s'endormir. Il est triste d'avoir perdu son ami. Il ne parvient pas à trouver le sommeil et en plus il est seul dans le noir. Il écarquille les yeux pour mieux surveiller sa chambre. Rien ne bouge pour l'instant, mais il vaut mieux rester sur ses gardes. Le petit garçon entend les feuilles de l'arbre qui est devant sa fenêtre bruire. Il se concentre pour ne pas paniquer. – Psst, Jules! Jules sursaute en entendant son nom. Ils sont là ! Les monstres sont là ! – Jules! Je suis là, ouvre la fenêtre. Il reconnaît la voix de Bou. Cela le rassure un peu. Jules voudrait bien faire ce que son ami lui demande mais il n'ose pas sortir de son lit. Dès qu'il aura posé les pieds par terre il sera vulnérable. Les monstres pourront l'attraper par les chevilles et l'emmener loin de la maison. D'un autre côté, Bou l'attend derrière la fenêtre et il ne peut pas l'abandonner une seconde fois.","Victoire ! Jules est dans son lit. Il est seul dans le noir. « Jules, c'est Bou. Ouvre la fenêtre. » Jules a peur des monstres de la nuit. Il ne veut pas sortir du lit. Mais Jules veut aider son ami Bou. Jules serre doudou Lapinou pour se donner du courage.",0.9,12288,"Jules est réveillé. Il est triste. Son ami est parti. Il a peur des monstres. Il écarquille les yeux. « Psst, Jules ! Jules sursaute. Ils sont là ? Les monstres ? » – Jules, je suis là. Ouvre la fenêtre. C'est Bou."
